SerialNumber,Product_Code,OpcoID,State
621648,TC101571,FXAU,VIC
110197,TC101310,FXAU,VIC
371170,TC101316,FXAU,VIC
115699,TC101672,FXAU,VIC
751357,TC101161,FXAU,VIC
623734,TC101570,FXAU,VIC
502931,TC101161,FXAU,VIC
401099,TC101672,FXAU,VIC
401126,TC101672,FXAU,VIC
185383,TC101674,FXAU,VIC
370335,TC101315,FXAU,VIC
620263,TC101570,FXAU,VIC
500671,TC101162,FXAU,VIC
504843,TC101545,FXAU,VIC
505445,TC101545,FXAU,VIC
624232,TC101571,FXAU,VIC
563647,TC101168,FXAU,VIC
113775,TC101310,FXAU,VIC
100126,TC101672,FXAU,VIC
111084,TC101672,FXAU,VIC
400430,TC101323,FXAU,VIC
113353,TC101672,FXAU,VIC
360259,TC101309,FXAU,VIC
136734,TC101673,FXAU,VIC
116866,TC101673,FXAU,VIC
176438,TC101674,FXAU,VIC
820115,TC101549,FXAU,VIC
750255,TC101544,FXAU,VIC
500147,TC101544,FXAU,VIC
114700,TC101309,FXAU,VIC
117316,TC101307,FXAU,VIC
651338,TC101548,FXAU,VIC
420879,TC101675,FXAU,VIC
400478,TC101672,FXAU,VIC
400089,TC101672,FXAU,VIC
363131,TC101311,FXAU,VIC
360747,TC101307,FXAU,VIC
221276,TC101326,FXAU,VIC
139652,TC101673,FXAU,VIC
519804,TC101544,FXAU,VIC
400357,TC101672,FXAU,VIC
301443,TC101678,FXAU,VIC
185175,TC101674,FXAU,VIC
233779,TC101686,FXAU,VIC
100921,TC101672,FXAU,VIC
221218,TC101326,FXAU,VIC
820028,TC101549,FXAU,VIC
106853,TC101672,FXAU,VIC
565115,TC101168,FXAU,VIC
116377,TC101307,FXAU,VIC
362451,TC101307,FXAU,VIC
108460,TC101307,FXAU,VIC
108468,TC101307,FXAU,VIC
102464,TC101307,FXAU,VIC
501103,TC101545,FXAU,VIC
103951,TC101312,FXAU,VIC
750356,TC101544,FXAU,VIC
652207,TC101549,FXAU,VIC
101699,TC101309,FXAU,VIC
505225,TC101160,FXAU,VIC
623802,TC101571,FXAU,VIC
515553,TC101166,FXAU,VIC
100197,TC101672,FXAU,VIC
224645,TC101324,FXAU,VIC
101662,TC101672,FXAU,VIC
760060,TC101546,FXAU,VIC
271155,TC101689,FXAU,VIC
300386,TC101678,FXAU,VIC
103308,TC101673,FXAU,VIC
371098,TC101316,FXAU,VIC
200595,TC101676,FXAU,VIC
750166,TC101544,FXAU,VIC
760021,TC101547,FXAU,VIC
371176,TC101313,FXAU,VIC
562724,TC101546,FXAU,VIC
563064,TC101546,FXAU,VIC
171590,TC101674,FXAU,VIC
510171,TC101544,FXAU,VIC
650147,TC101183,FXAU,VIC
135234,TC101888,FXAU,VIC
400924,TC101673,FXAU,VIC
400321,TC101672,FXAU,VIC
103383,TC101673,FXAU,VIC
135165,TC101888,FXAU,VIC
514892,TC101162,FXAU,VIC
161540,TC101313,FXAU,VIC
501770,TC101167,FXAU,VIC
564760,TC101168,FXAU,VIC
128994,TC101672,FXAU,VIC
565836,TC101546,FXAU,VIC
107935,TC101310,FXAU,VIC
508249,TC101161,FXAU,VIC
108683,TC101310,FXAU,VIC
222678,TC101326,FXAU,VIC
620300,TC101181,FXAU,VIC
138279,TC101888,FXAU,VIC
504762,TC101544,FXAU,VIC
526603,TC101160,FXAU,VIC
506312,TC101167,FXAU,VIC
501975,TC101544,FXAU,VIC
176647,TC101674,FXAU,VIC
650358,TC101183,FXAU,VIC
650283,TC101183,FXAU,VIC
650306,TC101183,FXAU,VIC
250424,TC101686,FXAU,VIC
235208,TC101686,FXAU,VIC
503773,TC101545,FXAU,VIC
171725,TC101675,FXAU,VIC
626834,TC101174,FXAU,VIC
236317,TC101686,FXAU,VIC
104907,TC101672,FXAU,VIC
128003,TC101672,FXAU,VIC
223282,TC101326,FXAU,VIC
363038,TC101307,FXAU,VIC
515370,TC101544,FXAU,VIC
503055,TC101544,FXAU,VIC
508456,TC101544,FXAU,VIC
504107,TC101166,FXAU,VIC
163114,TC101316,FXAU,VIC
400755,TC101672,FXAU,VIC
362122,TC101307,FXAU,VIC
185515,TC101674,FXAU,VIC
250760,TC101330,FXAU,VIC
624535,TC101570,FXAU,VIC
162757,TC101315,FXAU,VIC
361956,TC101310,FXAU,VIC
363380,TC101312,FXAU,VIC
514253,TC101544,FXAU,VIC
503200,TC101544,FXAU,VIC
400667,TC101672,FXAU,VIC
561629,TC101546,FXAU,VIC
652945,TC101183,FXAU,VIC
503063,TC101544,FXAU,VIC
362152,TC101310,FXAU,VIC
362059,TC101310,FXAU,VIC
113788,TC101308,FXAU,VIC
504646,TC101544,FXAU,VIC
523653,TC101165,FXAU,VIC
101816,TC101312,FXAU,VIC
222808,TC101326,FXAU,VIC
140306,TC101888,FXAU,VIC
111678,TC101307,FXAU,VIC
402317,TC101672,FXAU,VIC
363306,TC101311,FXAU,VIC
176059,TC101674,FXAU,VIC
400617,TC101672,FXAU,VIC
425195,TC101686,FXAU,VIC
222929,TC101323,FXAU,VIC
174974,TC101675,FXAU,VIC
514446,TC101544,FXAU,VIC
750838,TC101544,FXAU,VIC
237446,TC101686,FXAU,VIC
564926,TC101547,FXAU,VIC
127224,TC101672,FXAU,VIC
363364,TC101311,FXAU,VIC
164527,TC101316,FXAU,VIC
363332,TC101311,FXAU,VIC
525385,TC101160,FXAU,VIC
111074,TC101888,FXAU,VIC
400016,TC101672,FXAU,VIC
361151,TC101312,FXAU,VIC
164309,TC101313,FXAU,VIC
117688,TC101310,FXAU,VIC
371073,TC101316,FXAU,VIC
363021,TC101310,FXAU,VIC
119320,TC101672,FXAU,VIC
622519,TC101180,FXAU,VIC
363422,TC101311,FXAU,VIC
401201,TC101673,FXAU,VIC
230084,TC101687,FXAU,VIC
222616,TC101326,FXAU,VIC
170681,TC101674,FXAU,VIC
626006,TC101180,FXAU,VIC
504844,TC101544,FXAU,VIC
507356,TC101544,FXAU,VIC
270536,TC101688,FXAU,VIC
108521,TC101309,FXAU,VIC
362103,TC101310,FXAU,VIC
515769,TC101545,FXAU,VIC
170012,TC101674,FXAU,VIC
517739,TC101545,FXAU,VIC
626826,TC101174,FXAU,VIC
101430,TC101672,FXAU,VIC
138728,TC101672,FXAU,VIC
420026,TC101675,FXAU,VIC
560153,TC101546,FXAU,VIC
361567,TC101310,FXAU,VIC
185209,TC101674,FXAU,VIC
100696,TC101672,FXAU,VIC
304355,TC101679,FXAU,VIC
112226,TC101312,FXAU,VIC
231728,TC101687,FXAU,VIC
567838,TC101546,FXAU,VIC
750931,TC101544,FXAU,VIC
113279,TC101310,FXAU,VIC
560954,TC101547,FXAU,VIC
105203,TC101673,FXAU,VIC
751603,TC101545,FXAU,VIC
430145,TC101329,FXAU,VIC
750365,TC101544,FXAU,VIC
131657,TC101672,FXAU,VIC
160928,TC101313,FXAU,VIC
502311,TC101544,FXAU,VIC
360563,TC101310,FXAU,VIC
505061,TC101544,FXAU,VIC
650871,TC101182,FXAU,VIC
503185,TC101545,FXAU,VIC
114099,TC101309,FXAU,VIC
503386,TC101165,FXAU,VIC
630399,TC101180,FXAU,VIC
630398,TC101180,FXAU,VIC
122360,TC101672,FXAU,VIC
623887,TC101571,FXAU,VIC
170759,TC101674,FXAU,VIC
750465,TC101544,FXAU,VIC
623870,TC101571,FXAU,VIC
790187,TC101570,FXAU,VIC
623855,TC101571,FXAU,VIC
623891,TC101571,FXAU,VIC
623714,TC101571,FXAU,VIC
750563,TC101167,FXAU,VIC
164180,TC101316,FXAU,VIC
751076,TC101544,FXAU,VIC
231071,TC101686,FXAU,VIC
185440,TC101674,FXAU,VIC
623465,TC101173,FXAU,VIC
507585,TC101544,FXAU,VIC
250726,TC101329,FXAU,VIC
363582,TC101308,FXAU,VIC
503479,TC101160,FXAU,VIC
222092,TC101324,FXAU,VIC
107820,TC101310,FXAU,VIC
102500,TC101309,FXAU,VIC
360300,TC101307,FXAU,VIC
138561,TC101672,FXAU,VIC
138705,TC101888,FXAU,VIC
106703,TC101672,FXAU,VIC
222347,TC101326,FXAU,VIC
250988,TC101330,FXAU,VIC
362028,TC101311,FXAU,VIC
511598,TC101161,FXAU,VIC
505682,TC101161,FXAU,VIC
511604,TC101161,FXAU,VIC
505656,TC101545,FXAU,VIC
401752,TC101682,FXAU,VIC
362161,TC101307,FXAU,VIC
402176,TC101673,FXAU,VIC
137158,TC101672,FXAU,VIC
116946,TC101672,FXAU,VIC
360220,TC101307,FXAU,VIC
371028,TC101313,FXAU,VIC
236882,TC101686,FXAU,VIC
526546,TC101162,FXAU,VIC
402456,TC101672,FXAU,VIC
361697,TC101307,FXAU,VIC
522238,TC101162,FXAU,VIC
100650,TC101672,FXAU,VIC
561250,TC101547,FXAU,VIC
513729,TC101165,FXAU,VIC
400458,TC101672,FXAU,VIC
750746,TC101544,FXAU,VIC
400456,TC101672,FXAU,VIC
114147,TC101308,FXAU,VIC
122048,TC101672,FXAU,VIC
363666,TC101310,FXAU,VIC
108023,TC101672,FXAU,VIC
236819,TC101686,FXAU,VIC
236795,TC101686,FXAU,VIC
401069,TC101326,FXAU,VIC
161507,TC101316,FXAU,VIC
750459,TC101545,FXAU,VIC
223765,TC101323,FXAU,VIC
113519,TC101310,FXAU,VIC
236809,TC101687,FXAU,VIC
113441,TC101310,FXAU,VIC
170214,TC101674,FXAU,VIC
790150,TC101570,FXAU,VIC
518135,TC101162,FXAU,VIC
650328,TC101548,FXAU,VIC
502443,TC101545,FXAU,VIC
230793,TC101686,FXAU,VIC
502444,TC101545,FXAU,VIC
502304,TC101545,FXAU,VIC
119405,TC101888,FXAU,VIC
131937,TC101672,FXAU,VIC
117492,TC101307,FXAU,VIC
251575,TC101330,FXAU,VIC
627972,TC101180,FXAU,VIC
400258,TC101326,FXAU,VIC
625880,TC101180,FXAU,VIC
362030,TC101311,FXAU,VIC
361961,TC101311,FXAU,VIC
112214,TC101307,FXAU,VIC
361550,TC101311,FXAU,VIC
110645,TC101672,FXAU,VIC
400084,TC101326,FXAU,VIC
100002,TC101310,FXAU,VIC
652641,TC101182,FXAU,VIC
300390,TC101679,FXAU,VIC
105999,TC101310,FXAU,VIC
250692,TC101329,FXAU,VIC
760196,TC101163,FXAU,VIC
300234,TC101678,FXAU,VIC
135294,TC101672,FXAU,VIC
750628,TC101544,FXAU,VIC
521264,TC101160,FXAU,VIC
514545,TC101165,FXAU,VIC
107927,TC101672,FXAU,VIC
106871,TC101672,FXAU,VIC
506349,TC101545,FXAU,VIC
563080,TC101546,FXAU,VIC
509806,TC101544,FXAU,VIC
760042,TC101169,FXAU,VIC
400015,TC101325,FXAU,VIC
503715,TC101544,FXAU,VIC
304458,TC101679,FXAU,VIC
505119,TC101544,FXAU,VIC
750065,TC101160,FXAU,VIC
361226,TC101308,FXAU,VIC
361791,TC101309,FXAU,VIC
370194,TC101315,FXAU,VIC
505054,TC101544,FXAU,VIC
112888,TC101307,FXAU,VIC
790508,TC101570,FXAU,VIC
518360,TC101544,FXAU,VIC
105500,TC101307,FXAU,VIC
751477,TC101160,FXAU,VIC
517079,TC101544,FXAU,VIC
104986,TC101307,FXAU,VIC
107365,TC101310,FXAU,VIC
131651,TC101888,FXAU,VIC
623787,TC101571,FXAU,VIC
250682,TC101329,FXAU,VIC
360994,TC101307,FXAU,VIC
508831,TC101544,FXAU,VIC
127195,TC101672,FXAU,VIC
361563,TC101307,FXAU,VIC
127232,TC101888,FXAU,VIC
161773,TC101316,FXAU,VIC
621309,TC101180,FXAU,VIC
370271,TC101315,FXAU,VIC
568401,TC101163,FXAU,VIC
525962,TC101165,FXAU,VIC
566331,TC101168,FXAU,VIC
360902,TC101309,FXAU,VIC
525986,TC101160,FXAU,VIC
430310,TC101329,FXAU,VIC
115083,TC101310,FXAU,VIC
101379,TC101310,FXAU,VIC
360817,TC101309,FXAU,VIC
116880,TC101888,FXAU,VIC
523461,TC101160,FXAU,VIC
361954,TC101309,FXAU,VIC
750249,TC101544,FXAU,VIC
420033,TC101674,FXAU,VIC
513778,TC101165,FXAU,VIC
400853,TC101673,FXAU,VIC
750405,TC101545,FXAU,VIC
420024,TC101674,FXAU,VIC
101739,TC101673,FXAU,VIC
360669,TC101307,FXAU,VIC
751329,TC101160,FXAU,VIC
122857,TC101672,FXAU,VIC
176265,TC101674,FXAU,VIC
133369,TC101673,FXAU,VIC
104484,TC101307,FXAU,VIC
101980,TC101309,FXAU,VIC
564751,TC101168,FXAU,VIC
126300,TC101672,FXAU,VIC
750905,TC101544,FXAU,VIC
362406,TC101310,FXAU,VIC
751086,TC101544,FXAU,VIC
104417,TC101310,FXAU,VIC
221713,TC101325,FXAU,VIC
101705,TC101307,FXAU,VIC
521027,TC101160,FXAU,VIC
430045,TC101678,FXAU,VIC
161997,TC101315,FXAU,VIC
301916,TC101678,FXAU,VIC
750971,TC101165,FXAU,VIC
751042,TC101545,FXAU,VIC
516606,TC101160,FXAU,VIC
790095,TC101571,FXAU,VIC
108651,TC101308,FXAU,VIC
790076,TC101571,FXAU,VIC
790097,TC101571,FXAU,VIC
790075,TC101571,FXAU,VIC
750117,TC101161,FXAU,VIC
519383,TC101160,FXAU,VIC
760421,TC101163,FXAU,VIC
760425,TC101163,FXAU,VIC
360605,TC101312,FXAU,VIC
370244,TC101313,FXAU,VIC
304278,TC101679,FXAU,VIC
400797,TC101326,FXAU,VIC
510355,TC101544,FXAU,VIC
106363,TC101672,FXAU,VIC
127102,TC101672,FXAU,VIC
400594,TC101326,FXAU,VIC
115192,TC101311,FXAU,VIC
102793,TC101307,FXAU,VIC
502568,TC101544,FXAU,VIC
517675,TC101160,FXAU,VIC
751668,TC101160,FXAU,VIC
361925,TC101307,FXAU,VIC
508224,TC101544,FXAU,VIC
513347,TC101545,FXAU,VIC
250298,TC101330,FXAU,VIC
102475,TC101312,FXAU,VIC
102505,TC101312,FXAU,VIC
102529,TC101312,FXAU,VIC
300306,TC101678,FXAU,VIC
130569,TC101888,FXAU,VIC
132177,TC101672,FXAU,VIC
502639,TC101544,FXAU,VIC
101810,TC101309,FXAU,VIC
402755,TC101672,FXAU,VIC
751174,TC101544,FXAU,VIC
361130,TC101307,FXAU,VIC
230956,TC101686,FXAU,VIC
160414,TC101315,FXAU,VIC
751335,TC101544,FXAU,VIC
516510,TC101165,FXAU,VIC
626785,TC101180,FXAU,VIC
100087,TC101673,FXAU,VIC
564275,TC101168,FXAU,VIC
362363,TC101310,FXAU,VIC
520729,TC101165,FXAU,VIC
820051,TC101182,FXAU,VIC
520605,TC101167,FXAU,VIC
124755,TC101672,FXAU,VIC
750777,TC101544,FXAU,VIC
506308,TC101544,FXAU,VIC
505178,TC101544,FXAU,VIC
514715,TC101165,FXAU,VIC
300056,TC101679,FXAU,VIC
101987,TC101312,FXAU,VIC
400104,TC101326,FXAU,VIC
111459,TC101310,FXAU,VIC
400979,TC101672,FXAU,VIC
113456,TC101307,FXAU,VIC
171641,TC101674,FXAU,VIC
370339,TC101315,FXAU,VIC
650503,TC101182,FXAU,VIC
131290,TC101888,FXAU,VIC
502863,TC101167,FXAU,VIC
113798,TC101672,FXAU,VIC
430145,TC101678,FXAU,VIC
751730,TC101545,FXAU,VIC
751731,TC101545,FXAU,VIC
400003,TC101672,FXAU,VIC
503444,TC101165,FXAU,VIC
361231,TC101308,FXAU,VIC
621310,TC101571,FXAU,VIC
516208,TC101160,FXAU,VIC
518195,TC101544,FXAU,VIC
125539,TC101672,FXAU,VIC
101269,TC101307,FXAU,VIC
402927,TC101672,FXAU,VIC
751631,TC101160,FXAU,VIC
516308,TC101160,FXAU,VIC
516798,TC101160,FXAU,VIC
370493,TC101313,FXAU,VIC
750700,TC101544,FXAU,VIC
175637,TC101675,FXAU,VIC
102187,TC101672,FXAU,VIC
402190,TC101672,FXAU,VIC
526448,TC101167,FXAU,VIC
361561,TC101309,FXAU,VIC
750849,TC101162,FXAU,VIC
108478,TC101309,FXAU,VIC
162596,TC101316,FXAU,VIC
360836,TC101309,FXAU,VIC
430395,TC101329,FXAU,VIC
112589,TC101307,FXAU,VIC
523294,TC101161,FXAU,VIC
114964,TC101307,FXAU,VIC
362452,TC101310,FXAU,VIC
510844,TC101167,FXAU,VIC
108528,TC101308,FXAU,VIC
525896,TC101167,FXAU,VIC
112904,TC101312,FXAU,VIC
110813,TC101673,FXAU,VIC
520223,TC101160,FXAU,VIC
518087,TC101165,FXAU,VIC
420224,TC101674,FXAU,VIC
126199,TC101672,FXAU,VIC
500237,TC101167,FXAU,VIC
523952,TC101162,FXAU,VIC
400141,TC101672,FXAU,VIC
565184,TC101163,FXAU,VIC
108267,TC101308,FXAU,VIC
108481,TC101308,FXAU,VIC
301600,TC101678,FXAU,VIC
750868,TC101166,FXAU,VIC
520645,TC101165,FXAU,VIC
520706,TC101165,FXAU,VIC
110771,TC101888,FXAU,VIC
522460,TC101165,FXAU,VIC
104168,TC101673,FXAU,VIC
565290,TC101546,FXAU,VIC
430236,TC101329,FXAU,VIC
117370,TC101308,FXAU,VIC
790321,TC101174,FXAU,VIC
626794,TC101180,FXAU,VIC
400102,TC101672,FXAU,VIC
514860,TC101544,FXAU,VIC
107624,TC101672,FXAU,VIC
101673,TC101308,FXAU,VIC
515937,TC101162,FXAU,VIC
401549,TC101672,FXAU,VIC
360363,TC101309,FXAU,VIC
360833,TC101309,FXAU,VIC
400042,TC101672,FXAU,VIC
400135,TC101672,FXAU,VIC
100970,TC101672,FXAU,VIC
750748,TC101544,FXAU,VIC
401655,TC101673,FXAU,VIC
524791,TC101160,FXAU,VIC
400316,TC101672,FXAU,VIC
400342,TC101672,FXAU,VIC
513390,TC101166,FXAU,VIC
111693,TC101672,FXAU,VIC
116664,TC101888,FXAU,VIC
103275,TC101307,FXAU,VIC
