SerialNumber,Product_Code,OpcoID,State
302628,TC101787,FXAU,VIC
360148,TC101797,FXAU,VIC
355482,TC101793,FXAU,VIC
300693,TC101787,FXAU,VIC
355860,TC101793,FXAU,VIC
310952,TC101787,FXAU,VIC
355623,TC101793,FXAU,VIC
354325,TC101793,FXAU,VIC
357069,TC101793,FXAU,VIC
322651,TC101787,FXAU,VIC
352709,TC101793,FXAU,VIC
355577,TC101793,FXAU,VIC
354320,TC101793,FXAU,VIC
352445,TC101793,FXAU,VIC
306851,TC101787,FXAU,VIC
352754,TC101793,FXAU,VIC
306882,TC101787,FXAU,VIC
305780,TC101787,FXAU,VIC
351400,TC101793,FXAU,VIC
318504,TC101787,FXAU,VIC
355392,TC101793,FXAU,VIC
352976,TC101793,FXAU,VIC
306877,TC101787,FXAU,VIC
300846,TC101787,FXAU,VIC
321442,TC101787,FXAU,VIC
300969,TC101787,FXAU,VIC
355320,TC101793,FXAU,VIC
352446,TC101793,FXAU,VIC
355762,TC101793,FXAU,VIC
301161,TC101787,FXAU,VIC
366270,TC101797,FXAU,VIC
301731,TC101787,FXAU,VIC
306862,TC101787,FXAU,VIC
321174,TC101787,FXAU,VIC
319508,TC101787,FXAU,VIC
306239,TC101787,FXAU,VIC
353029,TC101793,FXAU,VIC
350044,TC101793,FXAU,VIC
355540,TC101793,FXAU,VIC
319250,TC101787,FXAU,VIC
306436,TC101787,FXAU,VIC
323692,TC101787,FXAU,VIC
350522,TC101793,FXAU,VIC
307042,TC101787,FXAU,VIC
319228,TC101787,FXAU,VIC
321352,TC101787,FXAU,VIC
324753,TC101787,FXAU,VIC
303142,TC101787,FXAU,VIC
318508,TC101787,FXAU,VIC
317221,TC101787,FXAU,VIC
307039,TC101787,FXAU,VIC
361165,TC101797,FXAU,VIC
305755,TC101787,FXAU,VIC
366235,TC101797,FXAU,VIC
355303,TC101793,FXAU,VIC
356608,TC101793,FXAU,VIC
355181,TC101793,FXAU,VIC
321665,TC101787,FXAU,VIC
321347,TC101787,FXAU,VIC
307906,TC101787,FXAU,VIC
324729,TC101787,FXAU,VIC
354635,TC101793,FXAU,VIC
328875,TC101787,FXAU,VIC
366267,TC101797,FXAU,VIC
324851,TC101787,FXAU,VIC
364093,TC101797,FXAU,VIC
324699,TC101787,FXAU,VIC
351781,TC101793,FXAU,VIC
352883,TC101793,FXAU,VIC
303301,TC101787,FXAU,VIC
350216,TC101793,FXAU,VIC
355311,TC101793,FXAU,VIC
307910,TC101787,FXAU,VIC
311144,TC101787,FXAU,VIC
351313,TC101793,FXAU,VIC
350850,TC101793,FXAU,VIC
322656,TC101787,FXAU,VIC
322701,TC101787,FXAU,VIC
355890,TC101793,FXAU,VIC
310866,TC101787,FXAU,VIC
300942,TC101787,FXAU,VIC
316336,TC101787,FXAU,VIC
355834,TC101793,FXAU,VIC
351259,TC101793,FXAU,VIC
350429,TC101793,FXAU,VIC
307295,TC101787,FXAU,VIC
363649,TC101797,FXAU,VIC
350419,TC101793,FXAU,VIC
321474,TC101787,FXAU,VIC
352251,TC101793,FXAU,VIC
318516,TC101787,FXAU,VIC
322212,TC101787,FXAU,VIC
354800,TC101793,FXAU,VIC
355299,TC101793,FXAU,VIC
357051,TC101793,FXAU,VIC
306576,TC101787,FXAU,VIC
364597,TC101797,FXAU,VIC
363738,TC101797,FXAU,VIC
352163,TC101793,FXAU,VIC
350746,TC101793,FXAU,VIC
300756,TC101787,FXAU,VIC
360915,TC101797,FXAU,VIC
311036,TC101787,FXAU,VIC
352713,TC101793,FXAU,VIC
363654,TC101797,FXAU,VIC
363658,TC101797,FXAU,VIC
319273,TC101787,FXAU,VIC
360322,TC101797,FXAU,VIC
355835,TC101793,FXAU,VIC
322601,TC101787,FXAU,VIC
351922,TC101793,FXAU,VIC
306820,TC101787,FXAU,VIC
322774,TC101787,FXAU,VIC
319202,TC101787,FXAU,VIC
303332,TC101787,FXAU,VIC
306742,TC101787,FXAU,VIC
352773,TC101793,FXAU,VIC
322620,TC101787,FXAU,VIC
306790,TC101787,FXAU,VIC
356642,TC101793,FXAU,VIC
322170,TC101787,FXAU,VIC
356689,TC101793,FXAU,VIC
354336,TC101793,FXAU,VIC
351363,TC101793,FXAU,VIC
363153,TC101797,FXAU,VIC
354711,TC101793,FXAU,VIC
324779,TC101787,FXAU,VIC
303303,TC101787,FXAU,VIC
306132,TC101787,FXAU,VIC
360649,TC101797,FXAU,VIC
322470,TC101787,FXAU,VIC
307927,TC101787,FXAU,VIC
355622,TC101793,FXAU,VIC
328885,TC101787,FXAU,VIC
354180,TC101793,FXAU,VIC
365989,TC101797,FXAU,VIC
352540,TC101793,FXAU,VIC
317898,TC101787,FXAU,VIC
352565,TC101793,FXAU,VIC
364854,TC101797,FXAU,VIC
353040,TC101793,FXAU,VIC
322179,TC101787,FXAU,VIC
366221,TC101797,FXAU,VIC
324798,TC101787,FXAU,VIC
311093,TC101787,FXAU,VIC
319286,TC101787,FXAU,VIC
301663,TC101787,FXAU,VIC
322247,TC101787,FXAU,VIC
351335,TC101793,FXAU,VIC
323608,TC101787,FXAU,VIC
324728,TC101787,FXAU,VIC
357113,TC101793,FXAU,VIC
321659,TC101787,FXAU,VIC
307892,TC101787,FXAU,VIC
360341,TC101797,FXAU,VIC
306788,TC101787,FXAU,VIC
350532,TC101793,FXAU,VIC
355425,TC101793,FXAU,VIC
301496,TC101787,FXAU,VIC
306904,TC101787,FXAU,VIC
324754,TC101787,FXAU,VIC
352512,TC101793,FXAU,VIC
352845,TC101793,FXAU,VIC
354277,TC101793,FXAU,VIC
360595,TC101797,FXAU,VIC
356686,TC101793,FXAU,VIC
364101,TC101797,FXAU,VIC
355307,TC101793,FXAU,VIC
350890,TC101793,FXAU,VIC
324622,TC101787,FXAU,VIC
316540,TC101787,FXAU,VIC
306961,TC101787,FXAU,VIC
355412,TC101793,FXAU,VIC
352498,TC101793,FXAU,VIC
352640,TC101793,FXAU,VIC
301197,TC101787,FXAU,VIC
305301,TC101787,FXAU,VIC
355410,TC101793,FXAU,VIC
361577,TC101797,FXAU,VIC
352416,TC101793,FXAU,VIC
362615,TC101797,FXAU,VIC
306966,TC101787,FXAU,VIC
306439,TC101787,FXAU,VIC
355937,TC101793,FXAU,VIC
320328,TC101787,FXAU,VIC
350478,TC101793,FXAU,VIC
324839,TC101787,FXAU,VIC
363631,TC101797,FXAU,VIC
355394,TC101793,FXAU,VIC
319292,TC101787,FXAU,VIC
355037,TC101793,FXAU,VIC
301733,TC101787,FXAU,VIC
353163,TC101793,FXAU,VIC
350078,TC101793,FXAU,VIC
303208,TC101787,FXAU,VIC
316717,TC101787,FXAU,VIC
317929,TC101787,FXAU,VIC
361765,TC101797,FXAU,VIC
306898,TC101787,FXAU,VIC
324677,TC101787,FXAU,VIC
317200,TC101787,FXAU,VIC
301725,TC101787,FXAU,VIC
352956,TC101793,FXAU,VIC
354844,TC101793,FXAU,VIC
357020,TC101793,FXAU,VIC
363624,TC101797,FXAU,VIC
322590,TC101787,FXAU,VIC
355603,TC101793,FXAU,VIC
303227,TC101787,FXAU,VIC
301698,TC101787,FXAU,VIC
351256,TC101793,FXAU,VIC
354319,TC101793,FXAU,VIC
354649,TC101793,FXAU,VIC
306744,TC101787,FXAU,VIC
360300,TC101797,FXAU,VIC
306937,TC101787,FXAU,VIC
301167,TC101787,FXAU,VIC
352716,TC101793,FXAU,VIC
324770,TC101787,FXAU,VIC
355595,TC101793,FXAU,VIC
354837,TC101793,FXAU,VIC
364391,TC101797,FXAU,VIC
355423,TC101793,FXAU,VIC
306728,TC101787,FXAU,VIC
356035,TC101793,FXAU,VIC
322674,TC101787,FXAU,VIC
324792,TC101787,FXAU,VIC
320444,TC101787,FXAU,VIC
322753,TC101787,FXAU,VIC
302458,TC101787,FXAU,VIC
307356,TC101787,FXAU,VIC
305785,TC101787,FXAU,VIC
350397,TC101793,FXAU,VIC
356008,TC101793,FXAU,VIC
350508,TC101793,FXAU,VIC
352544,TC101793,FXAU,VIC
302198,TC101787,FXAU,VIC
311090,TC101787,FXAU,VIC
351150,TC101793,FXAU,VIC
356611,TC101793,FXAU,VIC
360289,TC101797,FXAU,VIC
363736,TC101797,FXAU,VIC
351339,TC101793,FXAU,VIC
305935,TC101787,FXAU,VIC
356273,TC101793,FXAU,VIC
306861,TC101787,FXAU,VIC
324795,TC101787,FXAU,VIC
306739,TC101787,FXAU,VIC
355911,TC101793,FXAU,VIC
350408,TC101793,FXAU,VIC
356029,TC101793,FXAU,VIC
363041,TC101797,FXAU,VIC
317806,TC101787,FXAU,VIC
353047,TC101793,FXAU,VIC
361755,TC101797,FXAU,VIC
363759,TC101797,FXAU,VIC
305540,TC101787,FXAU,VIC
355399,TC101793,FXAU,VIC
328761,TC101787,FXAU,VIC
357019,TC101793,FXAU,VIC
361753,TC101797,FXAU,VIC
322697,TC101787,FXAU,VIC
321664,TC101787,FXAU,VIC
354887,TC101793,FXAU,VIC
364808,TC101797,FXAU,VIC
352520,TC101793,FXAU,VIC
352647,TC101793,FXAU,VIC
306826,TC101787,FXAU,VIC
318490,TC101787,FXAU,VIC
307069,TC101787,FXAU,VIC
306727,TC101787,FXAU,VIC
350285,TC101793,FXAU,VIC
302574,TC101787,FXAU,VIC
361743,TC101797,FXAU,VIC
310923,TC101787,FXAU,VIC
355568,TC101793,FXAU,VIC
306967,TC101787,FXAU,VIC
355132,TC101793,FXAU,VIC
324756,TC101787,FXAU,VIC
356955,TC101793,FXAU,VIC
306824,TC101787,FXAU,VIC
360118,TC101797,FXAU,VIC
307908,TC101787,FXAU,VIC
352159,TC101793,FXAU,VIC
303441,TC101787,FXAU,VIC
303294,TC101787,FXAU,VIC
353075,TC101793,FXAU,VIC
351327,TC101793,FXAU,VIC
300960,TC101787,FXAU,VIC
352509,TC101793,FXAU,VIC
350466,TC101793,FXAU,VIC
350320,TC101793,FXAU,VIC
301148,TC101787,FXAU,VIC
303447,TC101787,FXAU,VIC
306881,TC101787,FXAU,VIC
303440,TC101787,FXAU,VIC
307933,TC101787,FXAU,VIC
317337,TC101787,FXAU,VIC
352353,TC101793,FXAU,VIC
352129,TC101793,FXAU,VIC
302626,TC101787,FXAU,VIC
300964,TC101787,FXAU,VIC
309515,TC101787,FXAU,VIC
311012,TC101787,FXAU,VIC
356762,TC101793,FXAU,VIC
305462,TC101787,FXAU,VIC
361214,TC101797,FXAU,VIC
300957,TC101787,FXAU,VIC
321411,TC101787,FXAU,VIC
357029,TC101793,FXAU,VIC
351900,TC101793,FXAU,VIC
306979,TC101787,FXAU,VIC
322640,TC101787,FXAU,VIC
353074,TC101793,FXAU,VIC
355177,TC101793,FXAU,VIC
355054,TC101793,FXAU,VIC
357064,TC101793,FXAU,VIC
301179,TC101787,FXAU,VIC
366231,TC101797,FXAU,VIC
352388,TC101793,FXAU,VIC
328819,TC101787,FXAU,VIC
324828,TC101787,FXAU,VIC
360316,TC101797,FXAU,VIC
362626,TC101797,FXAU,VIC
305288,TC101787,FXAU,VIC
310931,TC101787,FXAU,VIC
354813,TC101793,FXAU,VIC
355598,TC101793,FXAU,VIC
324138,TC101787,FXAU,VIC
306980,TC101787,FXAU,VIC
360335,TC101797,FXAU,VIC
311797,TC101787,FXAU,VIC
350475,TC101793,FXAU,VIC
355435,TC101793,FXAU,VIC
311979,TC101787,FXAU,VIC
352516,TC101793,FXAU,VIC
319290,TC101787,FXAU,VIC
301105,TC101787,FXAU,VIC
306675,TC101787,FXAU,VIC
362657,TC101797,FXAU,VIC
364100,TC101797,FXAU,VIC
351304,TC101793,FXAU,VIC
360412,TC101797,FXAU,VIC
311106,TC101787,FXAU,VIC
330750,TC101787,FXAU,VIC
361739,TC101797,FXAU,VIC
306888,TC101787,FXAU,VIC
324847,TC101787,FXAU,VIC
354863,TC101793,FXAU,VIC
324775,TC101787,FXAU,VIC
353139,TC101793,FXAU,VIC
322676,TC101787,FXAU,VIC
324702,TC101787,FXAU,VIC
319282,TC101787,FXAU,VIC
350339,TC101793,FXAU,VIC
366004,TC101797,FXAU,VIC
364747,TC101797,FXAU,VIC
360722,TC101797,FXAU,VIC
317355,TC101787,FXAU,VIC
324764,TC101787,FXAU,VIC
307911,TC101787,FXAU,VIC
318513,TC101787,FXAU,VIC
355206,TC101793,FXAU,VIC
307026,TC101787,FXAU,VIC
321450,TC101787,FXAU,VIC
318528,TC101787,FXAU,VIC
324759,TC101787,FXAU,VIC
351345,TC101793,FXAU,VIC
317199,TC101787,FXAU,VIC
305303,TC101787,FXAU,VIC
307040,TC101787,FXAU,VIC
351251,TC101793,FXAU,VIC
305631,TC101787,FXAU,VIC
364387,TC101797,FXAU,VIC
364733,TC101797,FXAU,VIC
306760,TC101787,FXAU,VIC
301065,TC101787,FXAU,VIC
302096,TC101787,FXAU,VIC
324768,TC101787,FXAU,VIC
357105,TC101793,FXAU,VIC
316995,TC101787,FXAU,VIC
300046,TC101787,FXAU,VIC
360312,TC101797,FXAU,VIC
301625,TC101787,FXAU,VIC
322690,TC101787,FXAU,VIC
350244,TC101793,FXAU,VIC
302649,TC101787,FXAU,VIC
300696,TC101787,FXAU,VIC
307221,TC101787,FXAU,VIC
355418,TC101793,FXAU,VIC
363760,TC101797,FXAU,VIC
355582,TC101793,FXAU,VIC
352674,TC101793,FXAU,VIC
350422,TC101793,FXAU,VIC
302534,TC101787,FXAU,VIC
305286,TC101787,FXAU,VIC
306985,TC101787,FXAU,VIC
365726,TC101797,FXAU,VIC
355276,TC101793,FXAU,VIC
311035,TC101787,FXAU,VIC
306733,TC101787,FXAU,VIC
305534,TC101787,FXAU,VIC
324742,TC101787,FXAU,VIC
303335,TC101787,FXAU,VIC
360135,TC101797,FXAU,VIC
350403,TC101793,FXAU,VIC
302033,TC101787,FXAU,VIC
364752,TC101797,FXAU,VIC
306908,TC101787,FXAU,VIC
303283,TC101787,FXAU,VIC
322703,TC101787,FXAU,VIC
307041,TC101787,FXAU,VIC
301720,TC101787,FXAU,VIC
350091,TC101793,FXAU,VIC
302587,TC101787,FXAU,VIC
364517,TC101797,FXAU,VIC
301059,TC101787,FXAU,VIC
302126,TC101787,FXAU,VIC
357032,TC101793,FXAU,VIC
350467,TC101793,FXAU,VIC
320601,TC101787,FXAU,VIC
354233,TC101793,FXAU,VIC
363613,TC101797,FXAU,VIC
356182,TC101793,FXAU,VIC
305577,TC101787,FXAU,VIC
307000,TC101787,FXAU,VIC
309550,TC101787,FXAU,VIC
354132,TC101793,FXAU,VIC
355613,TC101793,FXAU,VIC
328858,TC101787,FXAU,VIC
360658,TC101797,FXAU,VIC
355772,TC101793,FXAU,VIC
321459,TC101787,FXAU,VIC
354673,TC101793,FXAU,VIC
324793,TC101787,FXAU,VIC
355212,TC101793,FXAU,VIC
356191,TC101793,FXAU,VIC
354011,TC101793,FXAU,VIC
350057,TC101793,FXAU,VIC
310936,TC101787,FXAU,VIC
350842,TC101793,FXAU,VIC
355070,TC101793,FXAU,VIC
355073,TC101793,FXAU,VIC
351253,TC101793,FXAU,VIC
357034,TC101793,FXAU,VIC
306879,TC101787,FXAU,VIC
324896,TC101787,FXAU,VIC
356696,TC101793,FXAU,VIC
300976,TC101787,FXAU,VIC
324818,TC101787,FXAU,VIC
356026,TC101793,FXAU,VIC
351226,TC101793,FXAU,VIC
360310,TC101797,FXAU,VIC
351414,TC101793,FXAU,VIC
319261,TC101787,FXAU,VIC
305693,TC101787,FXAU,VIC
306740,TC101787,FXAU,VIC
360155,TC101797,FXAU,VIC
309506,TC101787,FXAU,VIC
354653,TC101793,FXAU,VIC
355466,TC101793,FXAU,VIC
366150,TC101797,FXAU,VIC
319269,TC101787,FXAU,VIC
365999,TC101797,FXAU,VIC
361157,TC101797,FXAU,VIC
364375,TC101797,FXAU,VIC
307016,TC101787,FXAU,VIC
307015,TC101787,FXAU,VIC
361135,TC101797,FXAU,VIC
356171,TC101793,FXAU,VIC
366233,TC101797,FXAU,VIC
322635,TC101787,FXAU,VIC
323616,TC101787,FXAU,VIC
305652,TC101787,FXAU,VIC
350628,TC101793,FXAU,VIC
350071,TC101793,FXAU,VIC
324241,TC101787,FXAU,VIC
351295,TC101793,FXAU,VIC
353033,TC101793,FXAU,VIC
363040,TC101797,FXAU,VIC
355547,TC101793,FXAU,VIC
356255,TC101793,FXAU,VIC
364105,TC101797,FXAU,VIC
360177,TC101797,FXAU,VIC
364128,TC101797,FXAU,VIC
322818,TC101787,FXAU,VIC
351431,TC101793,FXAU,VIC
355634,TC101793,FXAU,VIC
300744,TC101787,FXAU,VIC
351416,TC101793,FXAU,VIC
302573,TC101787,FXAU,VIC
352931,TC101793,FXAU,VIC
355155,TC101793,FXAU,VIC
300038,TC101787,FXAU,VIC
360765,TC101797,FXAU,VIC
355473,TC101793,FXAU,VIC
300724,TC101787,FXAU,VIC
352182,TC101793,FXAU,VIC
351264,TC101793,FXAU,VIC
324784,TC101787,FXAU,VIC
352685,TC101793,FXAU,VIC
306916,TC101787,FXAU,VIC
310926,TC101787,FXAU,VIC
316528,TC101787,FXAU,VIC
306193,TC101787,FXAU,VIC
363706,TC101797,FXAU,VIC
354838,TC101793,FXAU,VIC
360673,TC101797,FXAU,VIC
322604,TC101787,FXAU,VIC
351331,TC101793,FXAU,VIC
363138,TC101797,FXAU,VIC
360634,TC101797,FXAU,VIC
311034,TC101787,FXAU,VIC
319276,TC101787,FXAU,VIC
355676,TC101793,FXAU,VIC
355532,TC101793,FXAU,VIC
322723,TC101787,FXAU,VIC
360744,TC101797,FXAU,VIC
319552,TC101787,FXAU,VIC
365706,TC101797,FXAU,VIC
311983,TC101787,FXAU,VIC
324743,TC101787,FXAU,VIC
301093,TC101787,FXAU,VIC
307012,TC101787,FXAU,VIC
306786,TC101787,FXAU,VIC
328874,TC101787,FXAU,VIC
360112,TC101797,FXAU,VIC
360325,TC101797,FXAU,VIC
319504,TC101787,FXAU,VIC
354664,TC101793,FXAU,VIC
324741,TC101787,FXAU,VIC
330390,TC101787,FXAU,VIC
350188,TC101793,FXAU,VIC
361602,TC101797,FXAU,VIC
352764,TC101793,FXAU,VIC
324261,TC101787,FXAU,VIC
322350,TC101787,FXAU,VIC
351329,TC101793,FXAU,VIC
302551,TC101787,FXAU,VIC
363761,TC101797,FXAU,VIC
324882,TC101787,FXAU,VIC
350232,TC101793,FXAU,VIC
352505,TC101793,FXAU,VIC
351190,TC101793,FXAU,VIC
355116,TC101793,FXAU,VIC
364734,TC101797,FXAU,VIC
351242,TC101793,FXAU,VIC
364703,TC101797,FXAU,VIC
351281,TC101793,FXAU,VIC
301079,TC101787,FXAU,VIC
353050,TC101793,FXAU,VIC
355432,TC101793,FXAU,VIC
317910,TC101787,FXAU,VIC
363106,TC101797,FXAU,VIC
364755,TC101797,FXAU,VIC
352619,TC101793,FXAU,VIC
324786,TC101787,FXAU,VIC
360670,TC101797,FXAU,VIC
352538,TC101793,FXAU,VIC
324159,TC101787,FXAU,VIC
356196,TC101793,FXAU,VIC
322192,TC101787,FXAU,VIC
352497,TC101793,FXAU,VIC
307225,TC101787,FXAU,VIC
303302,TC101787,FXAU,VIC
355191,TC101793,FXAU,VIC
301587,TC101787,FXAU,VIC
350481,TC101793,FXAU,VIC
322819,TC101787,FXAU,VIC
302566,TC101787,FXAU,VIC
354832,TC101793,FXAU,VIC
355012,TC101793,FXAU,VIC
352172,TC101793,FXAU,VIC
305553,TC101787,FXAU,VIC
355183,TC101793,FXAU,VIC
355447,TC101793,FXAU,VIC
305673,TC101787,FXAU,VIC
324849,TC101787,FXAU,VIC
324730,TC101787,FXAU,VIC
306710,TC101787,FXAU,VIC
356017,TC101793,FXAU,VIC
352542,TC101793,FXAU,VIC
352770,TC101793,FXAU,VIC
307912,TC101787,FXAU,VIC
328344,TC101787,FXAU,VIC
302659,TC101787,FXAU,VIC
301712,TC101787,FXAU,VIC
357053,TC101793,FXAU,VIC
352005,TC101793,FXAU,VIC
353112,TC101793,FXAU,VIC
355029,TC101793,FXAU,VIC
318927,TC101787,FXAU,VIC
356634,TC101793,FXAU,VIC
305552,TC101787,FXAU,VIC
305280,TC101787,FXAU,VIC
322661,TC101787,FXAU,VIC
356168,TC101793,FXAU,VIC
328881,TC101787,FXAU,VIC
363643,TC101797,FXAU,VIC
366165,TC101797,FXAU,VIC
360363,TC101797,FXAU,VIC
350037,TC101793,FXAU,VIC
311087,TC101787,FXAU,VIC
351437,TC101793,FXAU,VIC
354623,TC101793,FXAU,VIC
311620,TC101787,FXAU,VIC
360162,TC101797,FXAU,VIC
352027,TC101793,FXAU,VIC
357056,TC101793,FXAU,VIC
363749,TC101797,FXAU,VIC
321452,TC101787,FXAU,VIC
360951,TC101797,FXAU,VIC
355436,TC101793,FXAU,VIC
305568,TC101787,FXAU,VIC
319242,TC101787,FXAU,VIC
362746,TC101797,FXAU,VIC
306708,TC101787,FXAU,VIC
301729,TC101787,FXAU,VIC
363669,TC101797,FXAU,VIC
303342,TC101787,FXAU,VIC
350074,TC101793,FXAU,VIC
307904,TC101787,FXAU,VIC
354869,TC101793,FXAU,VIC
350841,TC101793,FXAU,VIC
307310,TC101787,FXAU,VIC
356265,TC101793,FXAU,VIC
364758,TC101797,FXAU,VIC
355477,TC101793,FXAU,VIC
352881,TC101793,FXAU,VIC
301600,TC101787,FXAU,VIC
317297,TC101787,FXAU,VIC
324938,TC101787,FXAU,VIC
305563,TC101787,FXAU,VIC
351246,TC101793,FXAU,VIC
355536,TC101793,FXAU,VIC
306903,TC101787,FXAU,VIC
322652,TC101787,FXAU,VIC
354906,TC101793,FXAU,VIC
324054,TC101787,FXAU,VIC
322807,TC101787,FXAU,VIC
354636,TC101793,FXAU,VIC
363650,TC101797,FXAU,VIC
350088,TC101793,FXAU,VIC
352547,TC101793,FXAU,VIC
351320,TC101793,FXAU,VIC
324727,TC101787,FXAU,VIC
311103,TC101787,FXAU,VIC
324997,TC101787,FXAU,VIC
306972,TC101787,FXAU,VIC
311960,TC101787,FXAU,VIC
321456,TC101787,FXAU,VIC
303317,TC101787,FXAU,VIC
360637,TC101797,FXAU,VIC
366124,TC101797,FXAU,VIC
364102,TC101797,FXAU,VIC
360362,TC101797,FXAU,VIC
322646,TC101787,FXAU,VIC
351420,TC101793,FXAU,VIC
307223,TC101787,FXAU,VIC
360920,TC101797,FXAU,VIC
351290,TC101793,FXAU,VIC
355644,TC101793,FXAU,VIC
353025,TC101793,FXAU,VIC
356625,TC101793,FXAU,VIC
362957,TC101797,FXAU,VIC
350489,TC101793,FXAU,VIC
355807,TC101793,FXAU,VIC
305327,TC101787,FXAU,VIC
350549,TC101793,FXAU,VIC
302462,TC101787,FXAU,VIC
306736,TC101787,FXAU,VIC
363150,TC101797,FXAU,VIC
351334,TC101793,FXAU,VIC
350727,TC101793,FXAU,VIC
355508,TC101793,FXAU,VIC
307915,TC101787,FXAU,VIC
350283,TC101793,FXAU,VIC
351373,TC101793,FXAU,VIC
351319,TC101793,FXAU,VIC
356164,TC101793,FXAU,VIC
360308,TC101797,FXAU,VIC
350222,TC101793,FXAU,VIC
306445,TC101787,FXAU,VIC
363098,TC101797,FXAU,VIC
307064,TC101787,FXAU,VIC
322187,TC101787,FXAU,VIC
356012,TC101793,FXAU,VIC
318482,TC101787,FXAU,VIC
354304,TC101793,FXAU,VIC
352902,TC101793,FXAU,VIC
355032,TC101793,FXAU,VIC
354331,TC101793,FXAU,VIC
317267,TC101787,FXAU,VIC
354638,TC101793,FXAU,VIC
363053,TC101797,FXAU,VIC
352774,TC101793,FXAU,VIC
355145,TC101793,FXAU,VIC
364519,TC101797,FXAU,VIC
365735,TC101797,FXAU,VIC
354789,TC101793,FXAU,VIC
324689,TC101787,FXAU,VIC
310919,TC101787,FXAU,VIC
306930,TC101787,FXAU,VIC
353038,TC101793,FXAU,VIC
355748,TC101793,FXAU,VIC
352496,TC101793,FXAU,VIC
363030,TC101797,FXAU,VIC
354651,TC101793,FXAU,VIC
360348,TC101797,FXAU,VIC
363663,TC101797,FXAU,VIC
305569,TC101787,FXAU,VIC
355872,TC101793,FXAU,VIC
355567,TC101793,FXAU,VIC
300871,TC101787,FXAU,VIC
356279,TC101793,FXAU,VIC
365712,TC101797,FXAU,VIC
320298,TC101787,FXAU,VIC
306923,TC101787,FXAU,VIC
319177,TC101787,FXAU,VIC
322780,TC101787,FXAU,VIC
353013,TC101793,FXAU,VIC
361174,TC101797,FXAU,VIC
363615,TC101797,FXAU,VIC
323619,TC101787,FXAU,VIC
319210,TC101787,FXAU,VIC
352802,TC101793,FXAU,VIC
305910,TC101787,FXAU,VIC
324783,TC101787,FXAU,VIC
351227,TC101793,FXAU,VIC
351262,TC101793,FXAU,VIC
354332,TC101793,FXAU,VIC
363716,TC101797,FXAU,VIC
306779,TC101787,FXAU,VIC
311091,TC101787,FXAU,VIC
361219,TC101797,FXAU,VIC
319256,TC101787,FXAU,VIC
307891,TC101787,FXAU,VIC
306767,TC101787,FXAU,VIC
360652,TC101797,FXAU,VIC
324817,TC101787,FXAU,VIC
307344,TC101787,FXAU,VIC
316923,TC101787,FXAU,VIC
352981,TC101793,FXAU,VIC
352483,TC101793,FXAU,VIC
357112,TC101793,FXAU,VIC
352421,TC101793,FXAU,VIC
351385,TC101793,FXAU,VIC
355571,TC101793,FXAU,VIC
364087,TC101797,FXAU,VIC
360567,TC101797,FXAU,VIC
306697,TC101787,FXAU,VIC
361176,TC101797,FXAU,VIC
356194,TC101793,FXAU,VIC
362880,TC101797,FXAU,VIC
307071,TC101787,FXAU,VIC
354654,TC101793,FXAU,VIC
306782,TC101787,FXAU,VIC
317800,TC101787,FXAU,VIC
363764,TC101797,FXAU,VIC
301036,TC101787,FXAU,VIC
321187,TC101787,FXAU,VIC
307905,TC101787,FXAU,VIC
306713,TC101787,FXAU,VIC
300843,TC101787,FXAU,VIC
350486,TC101793,FXAU,VIC
361579,TC101797,FXAU,VIC
306819,TC101787,FXAU,VIC
301690,TC101787,FXAU,VIC
301714,TC101787,FXAU,VIC
356962,TC101793,FXAU,VIC
301700,TC101787,FXAU,VIC
350543,TC101793,FXAU,VIC
354855,TC101793,FXAU,VIC
350402,TC101793,FXAU,VIC
350496,TC101793,FXAU,VIC
360642,TC101797,FXAU,VIC
311107,TC101787,FXAU,VIC
366239,TC101797,FXAU,VIC
363724,TC101797,FXAU,VIC
324056,TC101787,FXAU,VIC
355298,TC101793,FXAU,VIC
353138,TC101793,FXAU,VIC
366122,TC101797,FXAU,VIC
324057,TC101787,FXAU,VIC
307348,TC101787,FXAU,VIC
354706,TC101793,FXAU,VIC
360359,TC101797,FXAU,VIC
355230,TC101793,FXAU,VIC
306810,TC101787,FXAU,VIC
361766,TC101797,FXAU,VIC
324824,TC101787,FXAU,VIC
311111,TC101787,FXAU,VIC
301653,TC101787,FXAU,VIC
355456,TC101793,FXAU,VIC
364736,TC101797,FXAU,VIC
362646,TC101797,FXAU,VIC
352106,TC101793,FXAU,VIC
307006,TC101787,FXAU,VIC
301379,TC101787,FXAU,VIC
354258,TC101793,FXAU,VIC
306797,TC101787,FXAU,VIC
312014,TC101787,FXAU,VIC
306634,TC101787,FXAU,VIC
354327,TC101793,FXAU,VIC
303372,TC101787,FXAU,VIC
350294,TC101793,FXAU,VIC
301389,TC101787,FXAU,VIC
350016,TC101793,FXAU,VIC
307226,TC101787,FXAU,VIC
360321,TC101797,FXAU,VIC
324823,TC101787,FXAU,VIC
307315,TC101787,FXAU,VIC
354668,TC101793,FXAU,VIC
362614,TC101797,FXAU,VIC
300958,TC101787,FXAU,VIC
355480,TC101793,FXAU,VIC
306795,TC101787,FXAU,VIC
354540,TC101793,FXAU,VIC
324700,TC101787,FXAU,VIC
352501,TC101793,FXAU,VIC
352361,TC101793,FXAU,VIC
306802,TC101787,FXAU,VIC
